,x,y
777,17.047994913894215,51.082837075713044
778,17.048336554120993,51.08283145199599
779,17.04844627985505,51.08282793572376
780,17.04846204840452,51.08282743029861
781,17.048602167272954,51.08281598061199
782,17.048621375892008,51.08281441091008
783,17.04863043121768,51.08281367103375
784,17.048726606447918,51.08280772936686
785,17.048865408649352,51.08280549660584
786,17.054223692343914,51.082774097720254
787,17.05433691694989,51.08278759570457
788,17.05459117849059,51.082819027955246
789,17.054641934602493,51.08282530241373
790,17.054814887378054,51.082847169608705
791,17.05485978405451,51.08285284642619
792,17.054960695331285,51.08286589724964
793,17.055022599547318,51.08288037668671
794,17.0551028482462,51.08291075436242
795,17.035089673980266,51.082995979974356
796,17.03506648232674,51.082993181525275
797,17.03504547232488,51.082991578735026
798,17.0348995119419,51.082132240673936
799,17.034922655182946,51.08223172426578
800,17.034952991995866,51.082283044495966
801,17.034971885735402,51.082361166644894
802,17.03501661715067,51.082616039797344
803,17.03506434245635,51.08286320646079
804,17.0542019807652,51.08284949418221
805,17.05411402700897,51.08310709149476
806,17.05409792766875,51.08315803454853
807,17.03733651611976,51.08302117957142
808,17.03733585503417,51.08302112378503
809,17.03723435664256,51.08302007217112
810,17.037069691479424,51.08301680111861
811,17.036752830803238,51.083011853360865
812,17.036518736987528,51.08300893537837
813,17.03634345054362,51.08300922559586
814,17.036325224897276,51.08300921020162
815,17.03620581788949,51.08300319156744
816,17.036200884232287,51.08300283175654
817,17.036123678704175,51.082997197818145
818,17.035166985828994,51.083013923318994
819,17.035145986491038,51.08301551199062
820,17.035130515652206,51.08301479996814
821,17.035118385837904,51.083009225104064
822,17.03510403041592,51.083000863030655
823,17.049993952163092,51.08281130200096
824,17.049990154662936,51.0828507899785
825,17.049989449304288,51.08285812076222
826,17.049987378126115,51.08287966309278
827,17.049985580898134,51.08289835251241
828,17.04998377819085,51.08291710032064
829,17.049979268441113,51.08294223670368
830,17.04996270357476,51.08303456861347
831,17.049953889536386,51.083105465478354
832,17.049945830861162,51.083170282436
833,17.04994761286298,51.08321769165267
834,16.95563820406606,51.09658695075508
835,16.954371065592,51.09671950584932
836,16.95392004298741,51.096765265462096
837,16.952224668919545,51.09693725058343
838,16.951845748611508,51.09697569242565
839,16.948661776653562,51.09729178940451
840,16.94853018566625,51.097118083450454
841,16.948357004205192,51.09689416398499
842,16.948217647582982,51.096739392169106
843,16.948042684443074,51.09657397955432
844,16.947907748414703,51.096482867696544
845,16.947747108345308,51.09640411899775
846,16.947916444933195,51.09621499701844
847,16.948029438483267,51.09603156178047
848,16.948124608221637,51.09586411168693
849,16.948182355070962,51.09575973864517
850,16.944560282650997,51.09818810726922
851,16.944189485589877,51.09831233305327
852,16.943890626518712,51.098387206449296
853,16.943339109242213,51.09849113416568
854,16.942925342230385,51.09856380503489
855,16.942239916122478,51.09868861540682
856,16.94192963585335,51.09875883164915
857,16.94156169662139,51.09885899589972
858,16.941337828306555,51.09892797463928
859,16.941170711161867,51.09899225646181
860,16.94100359212841,51.09905653802907
861,16.941328646522376,51.099725661190135
862,16.94140749120064,51.099860556322156
863,16.941473283839148,51.09997312041993
864,16.941539473607733,51.100068183205615
865,16.941593791231373,51.1001279983909
866,16.94169299289604,51.100208698525016
867,16.941747665991404,51.1002523352806
868,16.940962299620747,51.09916760202716
869,16.941101127892715,51.09934175783267
870,16.941236198038876,51.0995683481917
871,16.941287697778876,51.099656413514175
872,16.941024063484296,51.09907783681696
873,16.941032167158358,51.09909647048653
874,16.941026794650117,51.099123649125865
875,16.941000620891735,51.0991505278779
876,17.030789611252473,51.133821184040634
877,17.03088941444479,51.13375427402988
878,17.030920586165927,51.13373335269613
879,17.0311629668979,51.133628356987856
880,17.031336785645735,51.133578313051395
881,17.031421366415596,51.133553950420065
882,17.0310301737612,51.13394098696564
883,17.030937699651545,51.133904855412474
884,17.030913863285626,51.13389138016694
885,17.031109651266163,51.133925652842855
886,17.031147194974828,51.13391841256463
887,17.03144023604154,51.13380891862365
888,17.031454265753553,51.13380283195117
889,17.031615270336424,51.13373288624351
890,17.068039027704607,51.109620180714394
891,17.067945877953036,51.109624292655965
892,17.067897227528018,51.109629784089115
893,17.067805179760526,51.109646553178216
894,17.067782948270096,51.109652057411964
895,17.06768156387363,51.10967719327217
896,17.067611370287963,51.10969939542247
897,17.067552446925667,51.109725714782066
898,17.06750786700074,51.10976097636423
899,17.067483447136585,51.10979148135861
900,17.067458883979658,51.10982839484438
901,17.06744097329514,51.10987393753354
902,17.067437029248318,51.10990031774668
903,17.067431684197658,51.10994096239169
904,17.067442999998153,51.10999887423955
905,17.067455328654926,51.11004903607313
906,17.06747369981348,51.110081374619654
907,17.0674943285725,51.11010655740619
908,17.067520974943026,51.11013147354003
909,17.06754895455947,51.110151878492786
910,17.067592996084517,51.11017390380757
911,17.067615534947212,51.11017939643421
912,17.067766317668017,51.110220279114806
913,17.067790642447527,51.110228572745676
914,17.06781863149325,51.11024567849728
915,17.067928437226108,51.110338662066276
916,17.067974683451414,51.110384572398125
917,17.06808198845075,51.110534467498134
918,17.068188524407613,51.11066227772407
919,17.068245832492252,51.11072058296197
920,17.068311144578928,51.110779985760075
921,17.068347829548408,51.11081067215209
922,17.068377267099414,51.11083531366554
923,17.068439902313596,51.110886523447725
924,17.068497090570887,51.110934480488936
925,17.068459282850508,51.109318096339706
926,17.068416652486874,51.109334576385784
927,17.068173305187067,51.109428629091965
928,17.068121757507065,51.10945534912454
929,17.068088113835245,51.10949361973133
930,17.068074274936627,51.10952135945195
931,17.068070390469874,51.10952917647968
932,17.068480709819504,51.109354729172466
933,17.068482366655218,51.10935755614076
934,17.06863736143568,51.10954544348378
935,17.068710343791963,51.109638106043676
936,17.068063780819596,51.10883977558178
937,17.068109559199527,51.10889240822344
938,17.06837756426276,51.10921181656589
939,17.068430962404683,51.109281264746855
940,17.073952819859787,51.14996450853384
941,17.073981352073087,51.14997863237275
942,17.07398726789959,51.14998156487484
943,17.074048737820874,51.150037508442566
944,17.074115455792263,51.1501604751214
945,17.074370339756253,51.1506087278432
946,17.074369246801393,51.15066335805129
947,17.074326523650345,51.15069838507114
948,17.073399989373222,51.15118287028271
949,17.020061166735026,51.1758668373752
950,17.020097348460027,51.1759221658115
951,17.02012142345631,51.17595898212218
952,17.02019141193435,51.176092641425114
953,17.020401960063914,51.17649120573391
954,17.020471910158346,51.17669288884996
955,17.020474225000033,51.176699731340115
956,17.02048412386539,51.17672931809662
957,17.02049340509754,51.17675295755388
958,17.02050393460475,51.17677978079126
959,17.02057462656731,51.176953242696115
960,17.020596537480714,51.17700111597106
961,17.02065522264478,51.17709937816928
962,17.020821941167835,51.1773529589996
963,17.020995055496993,51.177660503732675
964,17.02114442110017,51.17790976767529
965,17.021400786311236,51.17830534226715
966,17.021607374969562,51.17863719522646
967,17.021619532876198,51.17865673241645
968,17.04012928171894,51.068740532493855
969,17.0401789424416,51.068676007298535
970,17.040302309331253,51.06851570810917
971,17.040330007221172,51.06847275772832
972,17.040342631998787,51.0684390688947
973,17.040321123785688,51.06832623271925
974,17.040253438898155,51.067964639487116
975,17.040247387830867,51.06794263682322
976,17.0401171511381,51.06747014466536
977,17.040114071952285,51.06745898107265
978,17.040842207294013,51.06738938136804
979,17.04098711072521,51.067375530460225
980,17.093839558186787,51.05015172484954
981,17.0938958687811,51.0501347662574
982,17.09525666122985,51.049725109307964
983,17.0953047213587,51.04971064824921
984,17.092076559470108,51.05067340027846
985,17.092166979714168,51.050645883826
986,17.092374062394203,51.0505828468623
987,17.09267034493356,51.050498486145585
988,17.093259469657376,51.05032537574267
989,17.093782905482644,51.05016867177224
990,17.129069244028106,51.163252940682725
991,17.129080888122306,51.16324805614776
992,17.129104438739958,51.163241812937116
993,17.129242934754018,51.16324563971893
994,17.129262570376326,51.16324610051693
995,17.129372823841848,51.16324871008138
996,17.127642579390994,51.16348831838108
997,17.127703991950234,51.16345920068536
998,17.127714017034602,51.1634552660965
999,17.127753454520025,51.16343980146634
1000,17.12778415302355,51.163429063100224
1001,17.127828926981554,51.16341340450637
1002,17.12788242239585,51.163403042844756
1003,17.12791813530541,51.16340009083252
1004,17.12794508333996,51.163400965949236
1005,17.127999135538914,51.1634058097379
1006,17.128043415991012,51.16341101216136
1007,17.128067990204105,51.16341646322217
1008,17.128094984948866,51.16342244472479
1009,17.128183218826152,51.16344944177978
1010,17.128256260947847,51.16347080596334
1011,17.128317174149405,51.16348408799762
1012,17.128382170623787,51.16349236626978
1013,17.128531946288472,51.16349855229758
1014,17.128833381185164,51.1635096073497
1015,17.12888747687884,51.163511394599546
1016,17.128932415265762,51.16350596693192
1017,17.128963377270555,51.16349640785197
1018,17.128978624646987,51.163487711614465
1019,17.128994177428773,51.16347494537681
1020,17.129009743274295,51.16345844856552
1021,17.12902050452282,51.1634381942991
1022,17.129033750456802,51.16338621638304
1023,17.12904762512168,51.16327276352057
1024,17.129061375563328,51.16325624419584
1025,17.128143295498287,51.163364795149384
1026,17.1282499727943,51.163309872876575
1027,17.128395426753517,51.16322899890472
1028,17.128865877633533,51.16321366121449
1029,17.12895318922671,51.16322890146126
1030,17.128460920108395,51.16325034267325
1031,17.12857732742637,51.163254904624644
1032,17.128717983112153,51.16325793006629
1033,17.1288271011617,51.16323960398359
1034,17.12887068656918,51.163157224586456
1035,17.128843983434557,51.163114514075616
1036,17.12879060121002,51.16307639630001
1037,17.12870813627914,51.16306421252438
1038,17.128514124702143,51.163056618416526
1039,17.12845350465245,51.16305815346874
1040,17.128405007172606,51.16307341598496
1041,17.128371076576098,51.16310698190281
1042,17.128371101964227,51.163139011909436
1043,17.128371139856785,51.163187825525405
1044,17.127096109320064,51.16201434894568
1045,17.127168892963578,51.16201138612479
1046,17.127755640221086,51.16193518928362
1047,17.1281829824143,51.16188297235024
1048,17.128555642033458,51.16183133534712
1049,17.129013826580398,51.161770436488254
1050,17.013615651344963,51.057604009828005
1051,17.013846441065432,51.05757306369467
1052,17.014293027485515,51.057513183187936
1053,17.014310365458275,51.05751086620662
1054,17.014457482444172,51.05749045042218
1055,17.027523811160837,51.116478528719654
1056,17.027392570954994,51.116551781898345
1057,17.027267324678338,51.116961928405274
1058,17.027785881766402,51.11655156468251
1059,17.02839624868192,51.116720906453274
1060,17.028301178055365,51.11669453181098
1061,17.02822211635851,51.11709242358892
1062,17.028365761107473,51.11678597219424
1063,17.032516052498192,51.07376674189372
1064,17.032464197797207,51.07378201150196
1065,17.032437458736098,51.07378785556287
1066,17.0324517615571,51.07386064079439
1067,17.032460671962696,51.07390400109029
1068,17.032465636391212,51.073928154487426
1069,17.032466842473482,51.07393402488793
1070,17.032486474548804,51.074006495532295
1071,17.032499171419197,51.074049414303076
1072,17.032500329458394,51.07406559464901
1073,17.03250205432974,51.074089696958616
1074,17.03250618787898,51.07414746783539
1075,17.03251445157262,51.074231971550894
1076,17.032516840310677,51.07425640118714
1077,17.03252164502301,51.07430552857908
1078,17.032529839361708,51.07438932332487
1079,17.032530406318937,51.074402645431185
1080,17.032530997492387,51.074416517011535
1081,17.032531866471277,51.07443691115593
1082,17.128024523336123,51.15785303483499
1083,17.128072028084972,51.157906076837314
1084,17.12833455151226,51.1582769924389
1085,17.128522102832168,51.15855280555871
1086,17.128713807530502,51.15880708331643
1087,17.128973664609912,51.159166021411934
1088,17.129002412000766,51.159218491842715
1089,17.00341460856783,51.11930431907454
1090,17.00353693285424,51.1192944210727
1091,17.003638091895066,51.119281052372436
1092,17.004173465319052,51.11921033318539
1093,17.004479919388547,51.11916922569183
1094,17.00461157996529,51.11915156703539
1095,16.96205817145571,51.11371666149884
1096,16.962162437757108,51.113741823312566
1097,16.962308494087868,51.11376950445625
1098,16.962540599651447,51.113810588491795
1099,16.962619331923598,51.11383885852943
1100,16.962696607993692,51.113868383147114
